Timestamp,World_X,World_Y,World_Z,UTM_Easting,UTM_Northing,UTM_Zone,Velocity_kmh,Yaw,pitch,Roll,F_LeftValue,F_RightValue,Total_M,Start_M,CurrentSpeed,Acceleration,Deceleration
32.107,150.27,-976.81,23.13,320834.1629,4039058.9820,52,31.12,-86.9897,5.5803,-0.1668,-0.0000,0.0000,28.326,19.209,0.0864,-2.4517,2.4517
32.207,149.58,-976.82,23.08,320834.1560,4039058.9821,52,22.22,-86.7942,5.5551,-0.1751,-0.0000,0.0000,28.333,19.215,0.0617,-0.2472,0.2472
32.307,149.12,-976.82,23.06,320834.1514,4039058.9821,52,14.58,-86.6772,5.5436,-0.1711,-0.0000,0.0000,28.338,19.218,0.0405,-0.2122,0.2122
32.407,149.10,-978.59,25.56,320834.1512,4039058.9998,52,31.92,-86.4432,7.1881,-0.0647,-0.0000,0.0000,28.368,19.229,0.0887,0.4817,0.0000
32.507,149.19,-977.97,24.57,320834.1521,4039058.9936,52,216.97,-87.1537,6.5794,-0.0123,-0.0000,0.0000,28.380,19.225,0.6027,5.1402,0.0000
32.607,150.43,-973.80,22.25,320834.1645,4039058.9519,52,209.26,-87.2626,4.9685,-0.2245,-0.0000,0.0000,28.429,19.189,0.5813,-0.2142,0.2142
32.707,152.20,-976.87,24.71,320834.1822,4039058.9827,52,104.40,-87.0246,6.2699,0.2789,-0.0000,0.0000,28.472,19.195,0.2900,-2.9130,2.9130
32.807,151.65,-1019.97,49.40,320834.1767,4039059.4136,52,2858.34,-84.9585,21.8319,-0.3342,-0.0000,0.0000,28.969,19.475,7.9398,76.4984,0.0000
32.907,150.28,-1032.71,76.34,320834.1630,4039059.5411,52,1885.18,-82.2724,26.7811,-2.6673,-0.0000,0.0000,29.268,19.566,5.2366,-27.0321,27.0321
33.007,161.36,-1061.29,104.64,320834.2737,4039059.8268,52,1743.45,-83.1650,32.9903,0.1728,-0.0000,0.0000,29.685,19.675,4.8429,-3.9371,3.9371
33.108,172.51,-1153.17,138.20,320834.3853,4039060.7456,52,3259.61,-82.2230,42.0319,-1.2983,-0.0000,0.0000,30.669,20.233,9.0545,42.1156,0.0000
33.210,154.97,-1249.29,199.71,320834.2099,4039061.7068,52,969.94,-81.1456,69.5240,6.7806,-0.0000,0.0000,31.824,21.064,2.6943,-63.6019,63.6019
33.310,164.04,-1240.31,211.32,320834.3006,4039061.6171,52,39.47,-77.7782,79.5138,12.3895,-0.0000,0.0000,31.996,20.943,0.1096,-25.8464,25.8464
33.413,166.36,-1235.39,212.56,320834.3238,4039061.5678,52,115.52,-76.0895,80.6344,14.8852,-0.0000,0.0000,32.052,20.892,0.3209,2.1127,0.0000
33.513,165.39,-1202.03,213.25,320834.3141,4039061.2342,52,3110.71,-72.8295,82.3493,17.7349,-0.0000,0.0000,32.386,20.660,8.6409,83.1996,0.0000
33.615,164.60,-1219.23,214.90,320834.3062,4039061.4062,52,53.96,-71.5292,82.8873,18.6114,-0.0000,0.0000,32.559,20.790,0.1499,-84.9096,84.9096
33.715,165.58,-1227.13,215.12,320834.3160,4039061.4852,52,12.63,-73.5864,82.4754,16.4283,-0.0000,0.0000,32.639,20.840,0.0351,-1.1481,1.1481
33.800,165.91,-1232.34,213.49,320834.3193,4039061.5373,52,131.08,-75.0539,81.7548,15.2504,-0.0000,0.0000,32.693,20.874,0.3641,3.2902,0.0000
33.901,165.99,-1227.68,215.04,320834.3201,4039061.4907,52,35.16,-73.2725,82.5149,16.6240,-0.0000,0.0000,32.742,20.841,0.0977,-2.6643,2.6643
34.004,165.38,-1232.89,213.66,320834.3140,4039061.5428,52,20.05,-74.5582,82.0687,14.7853,-0.0000,0.0000,32.797,20.882,0.0557,-0.4198,0.4198
34.105,165.68,-1226.94,215.28,320834.3170,4039061.4833,52,6.41,-72.7328,82.6797,17.1903,-0.0000,0.0000,32.858,20.838,0.0178,-0.3788,0.3788
34.207,165.85,-1231.43,213.76,320834.3186,4039061.5282,52,149.36,-74.1131,81.9682,16.2327,-0.0000,0.0000,32.906,20.868,0.4149,3.9707,0.0000
34.307,165.58,-1226.66,215.32,320834.3160,4039061.4806,52,26.51,-72.9295,82.6781,16.9630,-0.0000,0.0000,32.956,20.837,0.0737,-3.4123,3.4123
34.408,165.50,-1228.79,214.74,320834.3152,4039061.5018,52,30.32,-73.8734,82.4768,16.1197,-0.0000,0.0000,32.978,20.852,0.0842,0.1057,0.0000
34.508,165.30,-1226.79,215.31,320834.3132,4039061.4818,52,9.11,-73.5812,82.6900,16.3704,-0.0000,0.0000,32.999,20.839,0.0253,-0.5893,0.5893
34.610,165.36,-1229.08,214.32,320834.3138,4039061.5047,52,18.03,-75.1163,82.0494,15.0439,-0.0000,0.0000,33.024,20.855,0.0501,0.2479,0.0000
34.710,165.19,-1226.85,215.30,320834.3121,4039061.4824,52,6.14,-73.9164,82.6963,16.0504,-0.0000,0.0000,33.048,20.841,0.0170,-0.3303,0.3303
34.812,165.47,-1232.29,213.55,320834.3149,4039061.5368,52,103.30,-75.1856,81.8605,14.9853,-0.0000,0.0000,33.106,20.877,0.2869,2.6990,0.0000
34.912,165.42,-1226.87,215.30,320834.3144,4039061.4826,52,7.08,-73.4408,82.6913,16.5032,-0.0000,0.0000,33.162,20.839,0.0197,-2.6727,2.6727
35.014,165.50,-1229.96,214.36,320834.3152,4039061.5135,52,87.74,-74.3537,82.3240,15.8192,-0.0000,0.0000,33.195,20.860,0.2437,2.2405,0.0000
35.114,165.28,-1226.78,215.32,320834.3130,4039061.4818,52,6.37,-73.6683,82.6978,16.2781,-0.0000,0.0000,33.228,20.840,0.0177,-2.2604,2.2604
35.214,165.16,-1226.87,215.29,320834.3118,4039061.4826,52,6.27,-73.9707,82.6864,16.0078,-0.0000,0.0000,33.229,20.841,0.0174,-0.0026,0.0026
35.314,165.17,-1226.80,215.32,320834.3119,4039061.4820,52,6.77,-74.0238,82.7081,15.9336,-0.0000,0.0000,33.230,20.840,0.0188,0.0138,0.0000
35.415,165.11,-1227.31,215.17,320834.3113,4039061.4870,52,11.11,-74.2939,82.6534,15.6983,-0.0000,0.0000,33.235,20.844,0.0309,0.1208,0.0000
35.515,165.10,-1226.83,215.31,320834.3112,4039061.4822,52,6.33,-74.1825,82.6983,15.7898,-0.0000,0.0000,33.240,20.841,0.0176,-0.1328,0.1328
35.601,164.08,-1205.14,213.02,320834.3010,4039061.2653,52,946.24,-74.7927,82.5401,15.3044,-0.0000,0.0000,33.459,20.692,2.6284,26.1084,0.0000
35.701,163.42,-1193.21,207.88,320834.2943,4039061.1460,52,271.66,-79.5889,79.5519,10.8953,-0.0000,0.0000,33.589,20.608,0.7546,-18.7381,18.7381
35.801,163.08,-1200.12,209.46,320834.2910,4039061.2151,52,529.44,-79.8188,79.7324,10.5903,-0.0000,0.0000,33.660,20.661,1.4707,7.1605,0.0000
35.902,163.88,-1206.14,209.28,320834.2990,4039061.2753,52,30.64,-79.8918,79.2791,9.9417,-0.0000,0.0000,33.720,20.698,0.0851,-13.8557,13.8557
36.004,163.48,-1199.95,208.59,320834.2950,4039061.2134,52,203.87,-79.5366,79.5743,10.6951,-0.0000,0.0000,33.783,20.656,0.5663,4.8122,0.0000
36.104,163.35,-1184.89,207.66,320834.2937,4039061.0628,52,837.72,-79.9383,79.4276,10.6176,-0.0000,0.0000,33.934,20.550,2.3270,17.6067,0.0000
36.204,163.28,-1180.93,206.85,320834.2930,4039061.0232,52,122.16,-80.9873,78.4320,9.9444,-0.0000,0.0000,33.974,20.522,0.3393,-19.8765,19.8765
36.305,162.91,-1119.64,194.83,320834.2893,4039060.4103,52,5651.26,-85.6416,68.5258,5.8590,-0.0000,0.0000,34.599,20.089,15.6979,153.5860,0.0000
36.405,161.68,-1070.97,161.67,320834.2770,4039059.9236,52,1741.82,-88.1425,52.3471,3.1749,-0.0000,0.0000,35.188,19.750,4.8384,-108.5954,108.5954
36.506,161.23,-1045.25,140.21,320834.2725,4039059.6664,52,1000.76,-89.1005,44.5504,2.1963,-0.0000,0.0000,35.523,19.573,2.7799,-20.5852,20.5852
36.607,161.14,-1013.78,114.84,320834.2716,4039059.3517,52,2285.67,-89.9664,35.7057,0.6578,-0.0000,0.0000,35.927,19.359,6.3491,35.6920,0.0000
36.708,160.64,-908.52,87.33,320834.2666,4039058.2991,52,4116.19,-90.1142,26.4046,0.3377,-0.0000,0.0000,37.015,18.680,11.4339,50.8479,0.0000
36.808,160.30,-779.18,67.57,320834.2632,4039057.0057,52,3188.09,-90.1253,19.7954,0.2803,-0.0000,0.0000,38.323,17.897,8.8558,-25.7807,25.7807
36.909,160.11,-716.92,54.08,320834.2613,4039056.3831,52,1692.14,-90.1330,14.8874,0.1079,-0.0000,0.0000,38.960,17.543,4.7004,-41.5542,41.5542
37.009,159.98,-625.72,45.02,320834.2600,4039055.4711,52,2672.49,-90.1326,11.0281,0.0771,-0.0000,0.0000,39.877,17.050,7.4236,27.2319,0.0000
37.109,159.89,-486.25,38.73,320834.2591,4039054.0764,52,1574.01,-90.1302,8.3648,0.0548,-0.0000,0.0000,41.273,16.363,4.3722,-30.5133,30.5133
37.209,159.81,-449.99,34.62,320834.2583,4039053.7139,52,1147.65,-90.1265,6.2117,0.0387,-0.0000,0.0000,41.638,16.201,3.1879,-11.8432,11.8432
37.309,159.77,-330.39,31.64,320834.2579,4039052.5178,52,4418.97,-90.1243,4.3518,0.0303,-0.0000,0.0000,42.834,15.707,12.2749,90.8700,0.0000
37.409,159.73,-242.59,29.59,320834.2575,4039051.6398,52,797.38,-90.1218,3.5313,0.0204,-0.0000,0.0000,43.713,15.394,2.2149,-100.5997,100.5997
37.509,159.70,-214.67,28.22,320834.2572,4039051.3607,52,726.52,-90.1189,2.5974,0.0150,-0.0000,0.0000,43.992,15.305,2.0181,-1.9684,1.9684
37.627,159.69,-210.75,27.25,320834.2571,4039051.3214,52,169.69,-90.1198,1.5310,0.0056,-0.0000,0.0000,44.033,15.293,0.4714,-15.4673,15.4673
37.711,159.61,-204.53,24.27,320834.2563,4039051.2592,52,168.38,-90.1229,-0.5104,0.1435,-0.0000,0.0000,44.101,15.275,0.4677,-0.0365,0.0365
37.810,159.69,-201.21,24.70,320834.2571,4039051.2260,52,165.79,-90.1282,-0.0371,0.0300,-0.0000,0.0000,44.135,15.264,0.4605,-0.0720,0.0720
37.908,159.69,-196.29,25.75,320834.2571,4039051.1768,52,161.36,-90.1270,0.1838,0.0037,-0.0000,0.0000,44.185,15.249,0.4482,-0.1230,0.1230
38.008,159.70,-191.75,25.17,320834.2572,4039051.1314,52,162.46,-90.1268,0.1193,0.0019,-0.0000,0.0000,44.231,15.235,0.4513,0.0306,0.0000
